,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Unnamed: 66
123,Cambodia,KHM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.8086387724145,9.90346890109399,5.89750560977438,4.0066210731153395,4.68163210805818,12.7053811343541,9.9935803216182,8.14838609848549,6.57893950279683,8.50589555707634,10.340528776847,13.250086913643598,10.7710836701771,10.2125739126309,6.691577474710781,0.0866969592706113,5.963078575386961,7.0695699458918,7.31334550530008,7.356665148879711,7.14257110074297,6.965797814449531,6.9333139730861,6.99690369934196,7.469169206999,7.05410693233065,-3.0960067306119,3.02638936277746,
124,Kiribati,KIR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,-2.29006034376596,12.079226849436,20.9098829168985,45.30275362414449,5.3444198842889294,-26.768232519017896,-4.61262956700709,1.05959333959341,-11.5849942255919,-16.5077323500107,0.0,0.8928571428571391,-2.65486725663717,1.8181818181818101,-4.46428571428571,0.934579439252332,0.925925925925924,9.1743119266055,-3.3613445378151297,-0.869565217391298,0.0,0.8771929824561371,0.869565217391298,1.72413793103448,0.0,1.69491525423729,1.66666666666666,6.55737704918033,-1.5384615384615299,6.25,-1.47058823529412,3.78746268656715,2.00632463588045,-1.62936020385506,4.95163162646716,-0.0492953226795265,2.03494726487787,-2.0914367581391202,0.802819886903677,-1.1202602612516201,1.76257601036156,5.13614432896563,4.16157447719831,-1.09628859925108,9.86517472141171,-0.478196754652373,-0.244658832422928,5.27415012491197,-0.539607341478487,-0.547003795836844,1.49999890403032,
125,St. Kitts and Nevis,KNA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,3.90990418237138,7.5976750284065995,8.440121037346929,1.54690338408525,0.547738044741152,1.1867204695524498,8.86580745735674,8.55006826734157,10.8569938490329,6.55034522837651,9.22537497565092,5.47979407673375,4.87725151603959,-1.8646891289161298,4.268973825429851,6.801949416015461,5.30171905117815,5.38314265701612,5.84283802585985,6.82396677607342,-0.486745779185156,3.2198864218145604,10.042808415173,5.253449830108861,1.3677150725363303,-3.9333948603293902,3.99634666125431,9.732820702980161,3.1503811996822297,0.600602326543751,11.1785279683724,-3.3793061134133398,0.0436957801502444,1.6167394443246401,-0.516911498785433,5.7056005167787,7.57736270695537,0.71308336878711,3.93046384983424,0.007068823836078759,2.05246463629054,4.04747887519048,-14.5320729911216,-0.879622643346366,
126,"Korea, Rep.",KOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,6.93599265224405,3.8952725307529903,9.020568282797631,9.47382471805444,7.31843358022128,11.993956608448698,9.079606553980101,13.165768290076699,14.561366696392698,10.0527348072623,10.5455135521971,7.21436072179991,14.8983226573489,9.51183543440047,7.8399333381073,13.221447802562698,12.335982195018499,10.9529856954848,8.67122670709715,-1.6456876404443797,7.24617628510612,8.338078086915361,13.376174490369301,10.5516403549853,7.8388640217408705,11.327261196306601,12.723692119326902,11.9877155593824,7.07289360531416,9.8775525016936,10.778056126896699,6.198642798363741,6.877474128685581,9.26866633778376,9.61456539319965,7.89070332600667,6.1705524265897695,-5.12944816520964,11.466942426742499,9.060833325085339,4.85239957151281,7.72514267547173,3.1472911937340897,5.1973913632438205,4.30854271411236,5.26432659466724,5.79954841503216,3.0129848728116695,0.7926989895181858,6.804824917836711,3.6856677821252597,2.40253099246186,3.1647086364718398,3.2024537945736005,2.80910326824133,2.94688171508626,3.1596357401277704,2.9074037737713505,2.24397786011012,-0.7094153593976809,4.14532395430925,
127,Kuwait,KWT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.9904675559008,8.43616564472201,4.85829125202741,0.605127158807079,2.47332525804084,3.66205472795443,-1.78900912450079,4.694581870792111,0.21333257649935397,3.0142831519225095,17.3260204175143,10.2402980586354,10.6090449840228,7.51477300024021,5.991575510593179,2.47975694278544,-7.0760564307341305,-2.37026412020435,9.6284069747757,6.62581830014173,1.1493004370652098,0.500876982158658,0.593019617221231,2.92586822591576,-4.71210620851997,2.43398126829418,-0.5519592878352739,-8.855278923490859,,
128,Latin America & Caribbean (excluding high income),LAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,6.17918089888497,4.33194349483132,1.6079262200038502,7.53356980306998,5.851980049773151,4.603728058020639,4.4208166926162,7.38660170691587,6.973548928367679,6.811656575357291,7.031102159038809,7.692163721035159,8.704001306979169,6.66793803454664,4.22092589550758,5.518555234775651,4.76766707057854,4.20998508825544,7.29678860689518,6.70678129636973,0.606782634743169,0.110730170726342,-1.69188053159507,3.8854201643636697,3.2464730124984102,3.7494437258978506,3.08765418196835,0.361688216279177,1.4754822601069901,-0.579023061841426,2.85360659344063,2.10866764528559,4.11365685767726,5.43960986600555,0.42963180156114295,3.9756501549157797,5.15498107467336,2.4402258767195097,0.4748706661139579,3.5576074235865702,0.20657588994419002,0.42824336304877897,2.5028827429371296,5.43498912615978,4.07424778426811,5.175901795724781,5.45977111892586,3.8412863034527898,-2.07935275194586,6.7170224061457695,4.485819964125111,2.38091615556803,2.87133058491247,1.35601181173983,0.417201871893113,-0.29289639913925203,2.00782494253544,1.62957919977129,0.684181876771333,-6.5037837427041305,6.349898717090911,
129,Lao PDR,LAO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,5.06996394724837,4.88513326275412,-1.4257923829339498,-2.01020105305003,14.190636629099801,6.70457869081514,4.2965636395472,5.5598577677615095,5.912556556314911,8.15901853049645,7.03125432762097,6.9283237251818095,6.87209127312506,3.9676080913052405,7.3063760730441905,5.798782326158731,5.751412882190241,5.918743681774269,6.0670023037584295,6.357695480128031,7.107568369061481,8.61926620873047,7.59682880050465,7.82490276260827,7.50177491260473,8.52690551722873,8.03865268080929,8.026098434040849,8.02630022637751,7.611963440743789,7.2700658433986405,7.02283625501138,6.8925308726989005,6.24796000755872,5.4577350924848,0.503031829708618,2.52835100102986,
130,Lebanon,LBN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.451118215769796,26.5331600932491,49.4473791833398,16.4383457073795,10.7656697956857,8.1052419781618,6.4488625675372,11.285935717391698,1.05496666868561,3.66572378375984,-0.5255846344802679,1.34187161939805,3.8396692782492203,3.4231498272447096,3.2270982685183,6.679444616719789,2.68577930991498,1.5495150020831001,9.310622524629071,9.06912826931607,10.2321555771179,7.975135559209431,0.8673398771678651,2.56479133733554,3.8278734984476,2.4840601055013303,0.46232079181385205,1.5545494095177201,0.782014000828951,-1.70217480748674,-7.15724706998392,-21.399899924462897,-7.0012393603983,
131,Liberia,LBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92027476569781,3.7630176170007097,-30.145132727942,2.61984689477413,5.28121245309295,8.04390997190059,9.53527536282282,7.14569112811476,5.30054050291531,6.099825240041469,8.20076822497064,7.99381444555367,8.68728781639683,0.7013931002875179,-0.0185649695590939,-1.5549586174878,2.4551559201223903,1.1575751220735502,-2.46729763532686,-2.9824912764947302,4.98671283481617,
132,Libya,LBY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6792704082,-1.76283887062603,-0.958897332849631,13.016037247801302,4.46163899648637,11.8707565226151,6.50052541959279,6.229982785618381,-0.162048238799883,-4.4001817631021,5.0272476723775,-50.3385151384986,86.8267484395784,-17.9979615745681,-23.042805828221503,-0.8426562521188431,-1.4909411172621998,32.4918021862688,7.941367852910401,-11.1956945908638,-23.9297824475795,31.3724222267248,
133,St. Lucia,LCA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,10.3119407076511,3.79273440393773,-2.2205280913928798,6.3102531827512,2.08634210645604,4.96538397197028,7.26557363963418,8.28776507119213,14.402019295450803,3.9237313851513798,13.899663839310401,8.98100420320522,9.89070153044158,0.375678028897312,7.9530753604442,0.5831997582220511,1.59856016206341,1.7482258650376699,2.9225879574221896,-0.694130142059308,6.28647121511862,2.67060351127419,0.0487485535201131,-3.4080639618940403,0.416450493043214,4.26461148738223,7.2674088699471,-0.410304726290235,6.19525729141048,1.6916185743391299,4.94932194028057,-2.8288995483062798,1.60386238499591,5.48341133345708,-0.199851740436472,-3.17437760445316,1.4161571860856599,-1.36203719557199,3.75302147842702,3.3870565076863395,2.88082057804064,-0.6501575045282522,-24.3646187820224,12.2298622129514,
134,Latin America & Caribbean,LCN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,6.15398623836161,4.30658309181678,2.0064721265171697,7.20089245625634,5.647645902158871,4.932310166566441,4.3168827051931205,7.072767106964281,6.896825343429089,6.51977170047802,6.94734790628031,7.1670167906505595,8.02140159560125,6.28019114012493,3.5527423977102597,5.4582131145959805,4.89601375151622,4.45284895019489,7.346183462430361,6.710382481948,0.812916646831383,-0.28799675317796397,-1.91651592027794,3.8752759385741498,3.22753196369869,3.8338545555751904,3.2315433433945797,0.619815434103657,1.7944937977209,-0.477576763849257,2.9931636194832096,2.54293892947845,4.17448226044105,5.37929703731872,0.8463339634859609,4.0597527099757,5.28920825253208,2.6442748325208902,0.643603587506931,3.5613958179403196,0.48842908933335105,0.526894700550116,2.54591616851638,5.58634903515522,4.00992080853977,5.05921330051136,5.2884230460350095,3.7291795626917796,-1.99176162229884,6.42738402199458,4.4487322569963395,2.5706332447044797,2.8544471922324703,1.38736873501415,0.523919551639068,-0.16250612048227697,1.87848999023701,1.6301666028903703,0.7343953562771759,-6.644701270345731,6.548269425609731,
135,Least developed countries: UN classification,LDC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,3.12808498107975,1.5452107015344199,2.01994796982572,1.8607416720669099,1.20494557674979,3.6735222408989197,4.52699702257388,2.33941191666706,2.35363185963482,0.38436733252187605,2.0090740694102203,0.8249563998146809,0.11982647381489599,0.9574832163729209,5.8043192838427995,5.583272026172991,5.9193723028947005,3.96371833467315,3.95988269610214,4.288384165538081,5.26721339264191,5.00316608225594,5.045727391661799,6.3285671934478795,7.361917431349171,6.8769404329183,7.23453887147105,6.33765712687637,3.91216950954745,6.21434389785701,2.99956345483446,2.09409972106684,5.61791456310212,5.6270300514887905,2.3849020669623,4.29563510287203,4.43389701070834,4.494581094884639,4.983689786159901,0.910610827000966,2.02068480683231,
136,Low income,LIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,3.55186604057937,1.4470290717283898,1.29915792355888,-0.448805086379096,0.106252054600219,3.6108988757322003,5.2997691747149505,2.44705219175788,2.85496519143264,-1.06861596149683,1.14119921291365,-2.3123006482181,0.573150499392483,-0.0340343474011604,4.47867925549734,5.68443350719552,6.571313175831389,2.9365031854153902,2.84689476247468,2.3573339719315003,4.908683678967111,2.94238689251863,3.2570628124654504,5.1515408951672,5.758219646464441,5.75246247848837,6.08150556074591,4.677937089313099,3.60224259646722,6.645626844674849,3.3140288002925895,-1.72725161461869,5.16241635409769,5.67720462141652,4.03272139066873,4.46430090416696,4.19803430602828,3.7358388779904503,3.36184673326021,0.163742910878881,2.55198379618027,
137,Liechtenstein,LIE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,1.6692220050326898,1.6692195638659901,1.66922564576701,1.66922250469742,1.66923227513722,4.7586720418916695,4.7586770940504,4.758676836399969,4.75867147850049,4.75867252328473,4.81482021573869,-1.5901068797025202,0.5385999392363909,4.28570941677113,7.02055449052803,3.99999999912237,9.23076798517009,5.6337983064256,4.49198530684953,2.25287096905899,1.8011700759603402,3.60829384387156,4.33210120561074,6.866144132197619,5.8755504001748005,6.90530179973636,7.22513485456875,7.76126283694691,10.4109232010236,3.22019308239609,-0.733092455297992,-0.9939199471592991,-1.9375653412501397,3.0391721030650096,4.82807677743524,8.64496857267281,3.325963509369,1.79808847836411,-1.15748291975636,,,,,,,,,,,,,
138,Sri Lanka,LKA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,3.81801955804475,2.51674859426939,3.90643383679523,2.53695353571972,5.02378943837397,6.43902442036845,5.80109416634996,7.71681966188542,3.8466298565901,1.30690539655231,-0.410479911097354,7.0573989347316095,3.8458308363407405,6.12623316070533,3.33510669177639,5.10059026393155,5.65383685775215,6.403556925906219,5.8460265161686396,5.69952476661403,4.1414957022830405,4.81399096958899,5.099146557913901,4.99940636871253,4.35554691656409,1.7256106928987802,2.4726850377120497,2.2993014119801,6.39999531086634,4.599987244034179,4.399991251819389,6.90006325149474,5.59991872510166,5.5000852341585,3.79996720568178,6.405399695712861,4.698423047720519,4.30054049813373,6.000033158289339,-1.54540813366026,3.96467568513113,5.9402690780223,5.445061278853519,6.24174804376447,7.668291901079191,6.79682611892866,5.95008814473897,3.53891205317842,8.015967370404638,8.66948301160571,8.6321813769906,4.0517463303875,6.37797889684965,4.20595547501601,5.05362488993089,6.46068127080994,2.31008425504933,-0.22048388682482298,-3.47229681902881,3.32676381781447,
139,Lower middle income,LMC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,3.49868645469688,3.1122154223504,6.3789674933784495,6.558060450797981,3.71513283987701,2.58028904269847,3.1344153190307797,6.26990734919501,9.149785336037029,8.804687592055929,5.94822534985579,5.427177571877411,5.480077301802339,5.39108544046157,2.99498304928076,8.34089320191251,4.28646393125574,0.911247581547741,-0.0978320861572826,1.15363993970099,1.69185174825273,4.6338708216723,3.8951187222126604,1.97946006272322,3.5459192894770597,2.25409500322927,3.1440002051245695,4.6872672741654595,4.48478198775595,4.9827356642920195,2.63722953034089,2.9673259196742405,1.41132239985156,2.47741976697975,4.66717931326272,5.966476580742571,3.60347921534463,1.3547216075933999,4.236896928919649,4.42891623944013,4.10451431394456,4.84171524952717,6.16448740719957,6.56161848659229,6.0872615571717,6.434633198684571,6.8729130687741105,4.23432645656156,4.65211899026785,6.610166903760929,4.78217744674066,4.47090756562218,4.99222556324864,5.82072630227417,4.999915139232599,5.693505757130519,5.100651938913,4.81842850677272,3.68290742897794,-3.2246502639330696,5.588290842737419,
140,Low & middle income,LMY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,0.9411472154464922,3.53851792191509,4.61116209553145,7.66128271911211,5.896266091060231,4.75923714113347,3.1437849151343196,5.705024357252361,8.17946304490007,8.316599656698969,6.38449311960937,6.04985424097242,6.94926024542207,5.87067749544812,4.31063231257679,6.09378151290673,4.55916283460951,3.59851672020719,4.47406327342451,4.81776870191217,2.0741878153432802,2.79727740947652,1.8843947207554799,4.71750032059634,4.41468108846443,4.0214124759177405,4.85031269003274,4.11464897013778,3.04688879370762,2.0509591411212797,1.54637258497362,1.6442375918924799,3.3943641405192597,3.35617350000499,3.8743932071951495,5.47453294995162,5.2492976538635805,2.62036570430104,3.79922088296058,5.82899690350823,3.7732153813045497,4.76158064129739,6.01505399845779,7.670088897937231,7.2805901205204,8.19021447835846,8.860376721024641,5.89283718979512,3.20785407731063,7.92977647249886,6.2570139122035,5.36389297247433,5.39410612148772,4.98522353512978,4.39157239714567,4.567633070057339,5.16550954981183,4.88627369704953,3.98743038124681,-1.21956318903371,6.88787403475217,
141,Lesotho,LSO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,1.8647951656280202,15.3318143272577,10.615069994894698,8.25111812361273,2.1541055684121297,-0.40552138784256897,10.9120615168729,-0.367120038553665,1.54753669100747,2.1770711685564397,5.1137177133657,-0.20270834665795698,26.4048810613474,10.980088950599999,-13.5134975581479,11.049129161566201,21.8090349657512,18.316874889719802,2.89391877842758,-2.74477923997561,0.694638144042869,4.45720388957045,1.98616535338971,5.53489782618155,2.61024933024888,4.68485603687716,0.729728219776774,8.60191907850825,5.7952444076923895,6.04547332943449,6.966607113882589,6.9563649569205905,3.5097664776681805,5.97987312755176,3.2909385464143504,5.59703575933248,3.7036035958789197,1.5376556395093,0.476025102065122,3.8755468142557996,3.56158219085148,0.723835961487325,4.55977681130346,1.69237420642219,3.46612248144243,4.23009485409366,4.18791441799631,5.52202820126872,-1.2555146257260401,5.2662806528622506,4.61425223766247,6.33482170116899,1.79253144466578,1.7105440042256002,3.1275577238295496,3.60540004794542,-3.13817492339221,0.0715387234703257,0.927503320233484,-8.35639573379338,1.34762315508203,
142,Late-demographic dividend,LTE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,-4.25057037590061,3.0206465646236897,4.23136843033305,7.547861954878781,6.96770917405476,8.05038945520869,1.6185602740976701,5.15155094383277,10.1908335800688,11.2450279348206,8.148854870534139,7.48928081512315,9.11106291747359,5.51801023301594,4.91948534705917,6.54881414918687,6.76775018718261,6.6266360574448395,7.548095336931651,8.28749229027885,0.619755890698073,2.2770745026226002,1.69450272673524,7.923841251649249,7.54357580264409,5.788495104925491,6.45267076518775,5.3753362260050706,4.45627323982569,0.483888896122053,1.05310752780913,0.700470319465055,4.3875446098071595,4.4879250230496694,5.66818243698879,5.07084215360889,5.51937514997643,2.7863004887831004,4.631831302605679,6.97776082462262,5.18595634973229,5.989391948294379,6.819598770899769,8.18190319737155,7.748408315616831,9.282611361826401,10.2237606915067,6.9242354495227305,3.7061588469899904,8.02414878653683,7.192619197424309,5.87995253458318,5.6138471797659095,5.3123196987072,4.699887697606299,4.47735637326731,5.29864716475295,5.426299493215651,4.6489607206044505,0.134235523862287,7.12167846152742,
143,Lithuania,LTU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.158464317470719,8.31092156187248,7.4757587243305705,-1.1415711562555702,3.6955254210777597,6.52610890248806,6.75141457592376,10.565956988762,6.5694901175359295,7.73236760360545,7.414121335457151,11.1074801410501,2.61442303328732,-14.8386083735986,1.6512406532836599,6.03900816040344,3.8438647490634,3.55007284270485,3.5370098790161095,2.02458395469182,2.51882827307178,4.282596951207609,3.99331032795327,4.6251031390767405,-0.0217629740036216,5.9810321127850195,
144,Luxembourg,LUX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,3.8299831217405,1.35867767094877,3.43910854038498,7.86582881901587,-0.734933604480986,1.10590411235907,0.21673081157327104,4.18387242679029,9.97285794333051,11.0944528130268,2.66723358567738,6.59819847753964,8.312668567968151,4.21247477754861,-6.57137292453547,2.5343339451281004,1.56977144232413,4.07497205537702,2.34561143311063,0.8408829843306049,-0.550955519668491,1.13130293970029,2.98907599698765,6.18693701016062,2.79170446499779,9.983939162803221,3.95097453412862,8.46328294386214,9.798065358093481,5.31993112733795,8.64418802404397,1.8196524522508202,4.200650703344,3.82092019539311,1.43219998899029,1.39807448266822,5.419833294314341,6.674512189699629,8.17518156276316,6.938130249393341,3.0743549992987598,3.2254168997207997,2.61937857939165,4.23189130735582,2.48287474811472,6.016715044027411,8.0986676066054,-0.30017619444266996,-3.2389540268318795,3.76041359255095,1.04429869455731,1.64990202978652,3.1717904991600494,2.6230860157719196,2.26978448419565,4.97819043681629,1.31718766293677,1.21932191856359,2.31992520093738,-0.7974355892225871,5.10245544656804,
145,Latvia,LVA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58801533086384,8.83691278400258,6.33593778412593,2.7561742164455003,5.67574131186166,6.32350815882813,7.08812865691006,8.422862206685691,8.28414597787324,10.720365956564901,11.9718356939022,9.941921627624,-3.24912072305602,-14.2601400377132,-4.455567259981,2.57371236333377,7.04224716054507,2.00796687876637,1.90217268380506,3.88526005426763,2.36861474664423,3.31247593587459,3.9918545047074803,2.56970388771063,-2.20298533825142,4.0680738633274105,
146,"Macao SAR, China",MAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,10.0237166545797,8.45848253255662,0.732576665954895,6.695256575407241,14.292482386563302,7.811726950591691,5.024371488459201,7.979640520560241,3.65943019631432,13.2990789293213,5.18596465088559,4.253021114603141,3.2965633200010096,-0.419266530199522,-0.27986229784284006,-4.57066693158488,-2.3587892878521,5.74667709147772,2.88859015291547,8.910810236979222,11.640548849066501,26.6308472413446,8.07544007594923,13.3903902872314,14.4763891473606,3.39157983879505,1.2743208802138402,25.1227596366315,21.6165288779235,9.24224592840059,10.752853990373799,-2.04838061245502,-21.5144052695858,-0.6790608450761789,9.98330550918196,6.46466769417589,-2.51193784642786,-54.2359000204747,19.267056376875,
147,St. Martin (French part),MAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Morocco,MAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,10.0288413599463,9.891739306432289,8.36216535667576,4.713460375521071,5.59689365914973,2.4372373471504,3.5593108319180695,5.59604994452371,7.558221561304361,10.8127813441382,6.05916767916479,2.23266338830095,4.793787205095481,3.64216481331357,-1.7434349304430201,8.95737202264262,1.38656957718641,6.41838632127607,6.007652071561691,9.27110576947608,-0.325004075718994,11.8752359788077,2.8462025812933396,3.4118122263137995,7.21608816138237,-2.09773876147652,-0.740591692022178,10.588000400616801,-5.40544786715996,12.3728762760077,-1.56070235606454,7.23855268965383,1.08133256173805,1.9128729806376699,7.31996745420717,3.12144965600538,5.96116215478284,4.79701836216324,3.2916396843359603,7.57463164458541,3.5315941515448905,5.923277685975929,4.24375732083367,3.8157179167666,5.24569729729485,3.0099612622197793,4.53542420003856,19.0472787978512,4.34458297635238,0.521185509206546,5.05789815663479,3.0656413336298702,2.8909747606534504,-7.18707958149294,7.9296679419552,
149,Monaco,MCO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,5.22806002306338,4.6483096214373205,6.55375750568643,4.47461105113062,-0.9726374947457119,4.41162878464922,3.55323607971054,3.95355130351346,3.53420492941616,1.6854574337630501,0.922378365935046,2.4323894752108504,1.19497334903475,1.48451563089884,1.7086996835429298,2.45236468337373,2.48457417040034,4.59860147535215,4.16365931039135,2.64345417053948,1.01512824132743,1.3666396730978603,-0.9139188018373969,2.21562468958341,2.11715129272332,1.1107327489538101,2.23724875139526,3.5032652887007703,3.3005414611817097,3.91022917641209,2.18773409061774,1.02649563899888,1.0875367488713699,2.47048416786116,1.8954135204132398,5.80393763599388,14.4288980284652,0.666835003324323,-11.299999464199601,2.09999905006846,7.000000023856231,1.01221796129491,9.57489074294796,7.1891870115220495,4.8634732114333,3.45155104747225,-3.50096142186499,5.95627041970343,6.905665492003241,-12.965134706814599,21.5535606984832,
150,Moldova,MDA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.877060205168691,1.6470645031067601,-6.5421920230928805,-3.36825452918943,2.10771604754427,6.10000041286263,7.79999964149971,6.600000037768201,7.39999968991071,7.500000138669139,4.7999998500947605,3.00000023969456,7.8000001446595295,-6.00000028938908,7.100000083792749,5.81816621889406,-0.589733963016442,9.04386557011993,4.9996259230775495,-0.338235558655569,4.40888670873365,4.6907936764987,4.30147775702727,3.68340389825919,-7.38018215370488,13.944589600636599,
151,Madagascar,MDG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,2.04863275061248,2.27106970111232,-0.929401622790394,3.96251884651457,-0.452253863397502,2.06455240789826,5.52856560967709,6.828786098349299,3.7212221680936803,5.276455575430769,3.9293650307836403,-1.27262153096891,-2.61847832966285,2.00687937961095,1.25869163453154,-3.0688583912995897,2.36400035834046,-2.66180596408321,9.854650294431039,0.9527075854463192,-9.800000000859528,-1.90000000001299,0.8999999993962009,1.7601819429504197,1.15634413876586,1.96022488163399,1.17491326106625,3.40692921036734,4.0748806568305405,3.12890505042525,-6.3063515914491,1.1808849422963998,2.09992318708629,-0.0421013007036493,1.6785923173170803,2.15420447648967,3.69349261585776,3.9170745988280804,4.69922704382388,4.45685893778607,5.98023576424708,-12.407971102275901,9.78489212136444,5.2570036214800995,4.75584509662626,5.398508450044741,5.710564196903009,6.7126325424281506,-3.97870861280433,0.619239745847793,1.57842705122724,3.01114811507057,2.3003762321359504,3.33920311305025,3.1322980726386898,3.9931460641238905,3.93330759454741,3.19435651491895,4.41123213007131,-7.13767162152631,4.40234000007614,
152,Maldives,MDV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8586469273005495,8.39794082987038,7.494683024655219,6.1756558279581,3.8458103920346898,-3.9436343541010896,7.26838631331684,13.7500498204898,6.033754048617769,-13.129053430508302,26.111493501055303,7.71386727084705,9.485332660578731,-7.228841465294581,7.26512906840138,8.56673353050461,2.51738394219683,7.28107397899866,7.32962620344684,2.8845485296051003,6.33830063626779,7.209910123451491,8.12312890817314,7.0974660145221,-33.4927957864882,41.745100546420105,
153,Middle East & North Africa,MEA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,16.5729524418973,4.63849413409388,-4.13579313016015,5.1797722892505496,2.1796686446943,1.6626631717579,-3.6212382991058703,-2.9119007110990696,-0.474378301721885,-1.0240599884052,1.12019518198639,-0.595056381494402,3.5919302785451204,2.67537076247643,13.1425611981536,4.16902275266212,4.7732517811414095,2.2224908342005,2.4636266569668903,2.83879024474696,5.0456326469408,3.70275212485653,4.5710266082063695,1.97945900695171,6.749898782659531,1.48728699237728,1.48238486690644,5.04857075390323,7.8693956796844695,5.01555426874738,5.82442518484545,5.21850491929857,4.58950248949535,0.6397973486078001,5.02883119157542,3.5949572887057597,4.3258373239112595,2.21542262299018,3.2595590067856497,2.61987399741994,4.29470121663252,1.62547966892683,2.05288221173949,1.11953383703576,-3.5240920113607204,4.53565492619161,
154,Mexico,MEX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,5.00000000071921,4.664414672512691,8.10688692762893,11.905480765777,7.0999999974647405,6.096139302563469,5.85492487898537,9.423278818320009,3.41862002350007,6.50248403469446,3.7624676849601095,8.22880731243885,7.86111986064981,5.77682723020637,5.7444850486245,4.41744413625746,3.3906397065774,8.95694232786374,9.69817013704169,9.23325198467542,8.5256066627137,-0.520808042165925,-3.48642180320594,3.4108141356587405,2.18769311609002,-3.0789553755398797,1.72243931218685,1.28326099671234,4.10550933040297,5.175768386810731,4.21475483853031,3.54110241594962,1.94115584773009,4.94108067568743,-6.29123082110117,6.773258694450459,6.84685227862427,5.16392516795146,2.75355424748236,4.94245371467422,-0.404390126692846,-0.0398444814685348,1.4463826837036002,3.92059081028791,2.30780706591736,4.49507789421408,2.29144571429802,1.14358458719401,-5.2857441368175095,5.11811814321163,3.6630079295009397,3.64232267941347,1.3540919615167901,2.8497732549068795,3.2931515283338704,2.63053242455089,2.11312913549695,2.1949947252269797,-0.19904777227294798,-7.98791234014749,4.7205652976808095,
